Datetime,Adj Close,Close,High,Low,Open,Volume
2022-08-22 14:30:00+02:00,0.9603599905967712,0.9603599905967712,0.9604099988937378,0.9569000005722046,0.9574999809265136,0.0
2022-08-22 16:00:00+02:00,0.9658300280570984,0.9658300280570984,0.9658600091934204,0.9592000246047974,0.9603700041770936,0.0
2022-08-22 17:30:00+02:00,0.9642000198364258,0.9642000198364258,0.9658700227737428,0.9628000259399414,0.9658600091934204,0.0
2022-08-22 19:00:00+02:00,0.9647200107574464,0.9647200107574464,0.964900016784668,0.9634000062942504,0.9643200039863586,0.0
2022-08-22 20:30:00+02:00,0.9640300273895264,0.9640300273895264,0.9650400280952454,0.963800013065338,0.964709997177124,0.0
2022-08-22 22:00:00+02:00,0.9629600048065186,0.9629600048065186,0.9646999835968018,0.9627000093460084,0.964049994945526,0.0
2022-08-22 23:30:00+02:00,0.963699996471405,0.963699996471405,0.964169979095459,0.96288001537323,0.9633399844169616,0.0
2022-08-23 01:00:00+02:00,0.9644700288772584,0.9644700288772584,0.9654499888420104,0.963599979877472,0.963949978351593,0.0
2022-08-23 02:30:00+02:00,0.9636600017547609,0.9636600017547609,0.9645299911499025,0.9628999829292296,0.9644700288772584,0.0
2022-08-23 04:00:00+02:00,0.9635800123214722,0.9635800123214722,0.9642099738121032,0.9628999829292296,0.963670015335083,0.0
2022-08-23 05:30:00+02:00,0.9642000198364258,0.9642000198364258,0.9643599987030028,0.9628999829292296,0.9635599851608276,0.0
2022-08-23 07:00:00+02:00,0.9649699926376344,0.9649699926376344,0.9654499888420104,0.9635000228881836,0.9643499851226808,0.0
2022-08-23 08:30:00+02:00,0.9651600122451782,0.9651600122451782,0.96561998128891,0.9631999731063844,0.964959979057312,0.0
2022-08-23 10:00:00+02:00,0.9666100144386292,0.9666100144386292,0.9668800234794616,0.9641000032424928,0.9651700258255004,0.0
2022-08-23 11:30:00+02:00,0.9666600227355956,0.9666600227355956,0.9677000045776368,0.9652000069618224,0.9666799902915956,0.0
2022-08-23 13:00:00+02:00,0.9684100151062012,0.9684100151062012,0.9686800241470336,0.9652000069618224,0.9667099714279176,0.0
2022-08-23 14:30:00+02:00,0.9629799723625184,0.9629799723625184,0.9692400097846984,0.9627000093460084,0.9683899879455566,0.0
2022-08-23 16:00:00+02:00,0.9621599912643432,0.9621599912643432,0.9638500213623048,0.959999978542328,0.9629999995231628,0.0
2022-08-23 17:30:00+02:00,0.9630299806594848,0.9630299806594848,0.9639800190925598,0.9613999724388124,0.9621599912643432,0.0
2022-08-23 19:00:00+02:00,0.9640700221061708,0.9640700221061708,0.9645000100135804,0.9624000191688538,0.9629799723625184,0.0
2022-08-23 20:30:00+02:00,0.9639800190925598,0.9639800190925598,0.9649400115013124,0.963599979877472,0.964079976081848,0.0
2022-08-23 22:00:00+02:00,0.9632400274276732,0.9632400274276732,0.9643300175666808,0.9625999927520752,0.9639899730682372,0.0
2022-08-23 23:30:00+02:00,0.9638299942016602,0.9638299942016602,0.964299976825714,0.963100016117096,0.9632400274276732,0.0
2022-08-24 01:00:00+02:00,0.9653199911117554,0.9653199911117554,0.9654899835586548,0.9634000062942504,0.9637699723243712,0.0
2022-08-24 02:30:00+02:00,0.9654600024223328,0.9654600024223328,0.9659799933433532,0.9643999934196472,0.9653099775314332,0.0
2022-08-24 04:00:00+02:00,0.9654099941253662,0.9654099941253662,0.9658600091934204,0.9643999934196472,0.9654499888420104,0.0
2022-08-24 05:30:00+02:00,0.9646700024604796,0.9646700024604796,0.965910017490387,0.9639000296592712,0.9654499888420104,0.0
2022-08-24 07:00:00+02:00,0.9660900235176086,0.9660900235176086,0.9662500023841858,0.963599979877472,0.9643999934196472,0.0
2022-08-24 08:30:00+02:00,0.9627000093460084,0.9627000093460084,0.96628999710083,0.9621999859809875,0.9660500288009644,0.0
2022-08-24 10:00:00+02:00,0.9617000222206116,0.9617000222206116,0.9634400010108948,0.9603999853134156,0.9628300070762634,0.0
2022-08-24 11:30:00+02:00,0.963800013065338,0.963800013065338,0.9642000198364258,0.960200011730194,0.961740016937256,0.0
2022-08-24 13:00:00+02:00,0.9651600122451782,0.9651600122451782,0.9653599858283995,0.9625999927520752,0.9638400077819824,0.0
2022-08-24 14:30:00+02:00,0.968119978904724,0.968119978904724,0.968309998512268,0.9641000032424928,0.9651700258255004,0.0
2022-08-24 16:00:00+02:00,0.9659500122070312,0.9659500122070312,0.968779981136322,0.9639999866485596,0.9681100249290466,0.0
2022-08-24 17:30:00+02:00,0.96670001745224,0.96670001745224,0.9678199887275696,0.9649999737739564,0.9659600257873536,0.0
2022-08-24 19:00:00+02:00,0.9660000205039978,0.9660000205039978,0.9670900106430054,0.965399980545044,0.9668300151824952,0.0
2022-08-24 20:30:00+02:00,0.9664000272750854,0.9664000272750854,0.9672799706459044,0.9657999873161316,0.9660599827766418,0.0
2022-08-24 22:00:00+02:00,0.9661399722099304,0.9661399722099304,0.9670299887657166,0.9649900197982788,0.9664199948310852,0.0
2022-08-24 23:30:00+02:00,0.9663100242614746,0.9663100242614746,0.96670001745224,0.9656000137329102,0.9663699865341188,0.0
2022-08-25 01:00:00+02:00,0.9658300280570984,0.9658300280570984,0.9671199917793274,0.9653000235557556,0.9664999842643738,0.0
2022-08-25 02:30:00+02:00,0.9652699828147888,0.9652699828147888,0.9662100076675416,0.9643999934196472,0.965849995613098,0.0
2022-08-25 04:00:00+02:00,0.963800013065338,0.963800013065338,0.965499997138977,0.9634000062942504,0.9653000235557556,0.0
2022-08-25 05:30:00+02:00,0.96315997838974,0.96315997838974,0.9645900130271912,0.9623000025749208,0.9641000032424928,0.0
2022-08-25 07:00:00+02:00,0.9633100032806396,0.9633100032806396,0.964460015296936,0.9621000289916992,0.9631500244140624,0.0
2022-08-25 08:30:00+02:00,0.9623799920082092,0.9623799920082092,0.9633600115776062,0.9611999988555908,0.9632700085639954,0.0
2022-08-25 10:00:00+02:00,0.9628700017929076,0.9628700017929076,0.9629700183868408,0.96069997549057,0.9623399972915648,0.0
2022-08-25 11:30:00+02:00,0.9638500213623048,0.9638500213623048,0.9639099836349488,0.9610999822616576,0.9628900289535522,0.0
2022-08-25 13:00:00+02:00,0.9641900062561036,0.9641900062561036,0.9649699926376344,0.9623000025749208,0.9638100266456604,0.0
2022-08-25 14:30:00+02:00,0.9648200273513794,0.9648200273513794,0.9655200242996216,0.9635000228881836,0.964269995689392,0.0
2022-08-25 16:00:00+02:00,0.9641000032424928,0.9641000032424928,0.965120017528534,0.9623000025749208,0.9648299813270568,0.0
2022-08-25 17:30:00+02:00,0.9645900130271912,0.9645900130271912,0.9654200077056884,0.963599979877472,0.9642000198364258,0.0
2022-08-25 19:00:00+02:00,0.9631999731063844,0.9631999731063844,0.9646499752998352,0.9624000191688538,0.9645400047302246,0.0
2022-08-25 20:30:00+02:00,0.9635300040245056,0.9635300040245056,0.9639000296592712,0.9625999927520752,0.9633600115776062,0.0
2022-08-25 22:00:00+02:00,0.9624000191688538,0.9624000191688538,0.9639400243759156,0.9621300101280212,0.9635199904441832,0.0
2022-08-25 23:30:00+02:00,0.9635000228881836,0.9635000228881836,0.9636099934577942,0.9624800086021424,0.9629700183868408,0.0
2022-08-26 01:00:00+02:00,0.9641000032424928,0.9641000032424928,0.9643099904060364,0.9628999829292296,0.9634699821472168,0.0
2022-08-26 02:30:00+02:00,0.9645400047302246,0.9645400047302246,0.9647200107574464,0.963100016117096,0.9641799926757812,0.0
2022-08-26 04:00:00+02:00,0.964139997959137,0.964139997959137,0.964680016040802,0.9632999897003174,0.9643999934196472,0.0
2022-08-26 05:30:00+02:00,0.9643999934196472,0.9643999934196472,0.9644100069999696,0.963100016117096,0.9641799926757812,0.0
2022-08-26 07:00:00+02:00,0.9639300107955932,0.9639300107955932,0.9644799828529358,0.963100016117096,0.9643499851226808,0.0
2022-08-26 08:30:00+02:00,0.9645000100135804,0.9645000100135804,0.9657400250434875,0.9631999731063844,0.9639300107955932,0.0
2022-08-26 10:00:00+02:00,0.9631999731063844,0.9631999731063844,0.9660000205039978,0.9629999995231628,0.9645599722862244,0.0
2022-08-26 11:30:00+02:00,0.9627000093460084,0.9627000093460084,0.964269995689392,0.9621000289916992,0.9632499814033508,0.0
2022-08-26 13:00:00+02:00,0.9644500017166138,0.9644500017166138,0.9646599888801576,0.9621999859809875,0.962719976902008,0.0
2022-08-26 14:30:00+02:00,0.9593499898910522,0.9593499898910522,0.9646000266075134,0.9588000178337096,0.9644399881362916,0.0
2022-08-26 16:00:00+02:00,0.9636099934577942,0.9636099934577942,0.9650099873542786,0.9574999809265136,0.9594500064849854,0.0
2022-08-26 17:30:00+02:00,0.965149998664856,0.965149998664856,0.9657599925994872,0.9621000289916992,0.9636099934577942,0.0
2022-08-26 19:00:00+02:00,0.966099977493286,0.966099977493286,0.966480016708374,0.9646000266075134,0.9651299715042114,0.0
2022-08-26 20:30:00+02:00,0.966539978981018,0.966539978981018,0.9669299721717834,0.965399980545044,0.9662100076675416,0.0
2022-08-26 22:00:00+02:00,0.9661999940872192,0.9661999940872192,0.9666399955749512,0.9648500084877014,0.966509997844696,0.0
2022-08-29 01:00:00+02:00,0.9683499932289124,0.9683499932289124,0.96916002035141,0.967199981212616,0.9676899909973145,0.0
2022-08-29 02:30:00+02:00,0.9690399765968324,0.9690399765968324,0.9698500037193298,0.9675999879837036,0.968309998512268,0.0
2022-08-29 04:00:00+02:00,0.9688100218772888,0.9688100218772888,0.9696999788284302,0.9677000045776368,0.9690099954605104,0.0
2022-08-29 05:30:00+02:00,0.9698500037193298,0.9698500037193298,0.9699299931526184,0.9679999947547911,0.9688100218772888,0.0
2022-08-29 07:00:00+02:00,0.969980001449585,0.969980001449585,0.9704700112342834,0.9685999751091005,0.9698399901390076,0.0
2022-08-29 08:30:00+02:00,0.9693700075149536,0.9693700075149536,0.970300018787384,0.9681000113487244,0.9699500203132628,0.0
2022-08-29 10:00:00+02:00,0.9680699706077576,0.9680699706077576,0.9707800149917604,0.9674000144004822,0.9693999886512756,0.0
2022-08-29 11:30:00+02:00,0.9684600234031676,0.9684600234031676,0.9685400128364564,0.965399980545044,0.96806001663208,0.0
2022-08-29 13:00:00+02:00,0.9660000205039978,0.9660000205039978,0.9691399931907654,0.9656999707221984,0.9684600234031676,0.0
2022-08-29 14:30:00+02:00,0.9675499796867372,0.9675499796867372,0.9686200022697448,0.9656999707221984,0.9660300016403198,0.0
2022-08-29 16:00:00+02:00,0.9691100120544434,0.9691100120544434,0.9700300097465516,0.9656999707221984,0.9674999713897704,0.0
2022-08-29 17:30:00+02:00,0.9681400060653688,0.9681400060653688,0.9694899916648864,0.9675999879837036,0.9691200256347656,0.0
2022-08-29 19:00:00+02:00,0.9682499766349792,0.9682499766349792,0.9688599705696106,0.9670000076293944,0.9681800007820128,0.0
2022-08-29 20:30:00+02:00,0.9681400060653688,0.9681400060653688,0.9689000248908995,0.9674999713897704,0.9682599902153016,0.0
2022-08-29 22:00:00+02:00,0.9675700068473816,0.9675700068473816,0.9685699939727784,0.966729998588562,0.9681400060653688,0.0
2022-08-29 23:30:00+02:00,0.9677799940109252,0.9677799940109252,0.9682000279426576,0.966729998588562,0.9677000045776368,0.0
2022-08-30 01:00:00+02:00,0.967199981212616,0.967199981212616,0.9682000279426576,0.9660000205039978,0.967869997024536,0.0
2022-08-30 02:30:00+02:00,0.967710018157959,0.967710018157959,0.9679200053215028,0.966099977493286,0.9671000242233276,0.0
2022-08-30 04:00:00+02:00,0.967930018901825,0.967930018901825,0.9685099720954896,0.9671000242233276,0.9677600264549256,0.0
2022-08-30 05:30:00+02:00,0.9675300121307372,0.9675300121307372,0.96806001663208,0.9666000008583068,0.967930018901825,0.0
2022-08-30 07:00:00+02:00,0.9670900106430054,0.9670900106430054,0.9678099751472472,0.9661999940872192,0.9675300121307372,0.0
2022-08-30 08:30:00+02:00,0.9702000021934508,0.9702000021934508,0.9723399877548218,0.9663000106811525,0.9670500159263612,0.0
2022-08-30 10:00:00+02:00,0.9703099727630616,0.9703099727630616,0.9705399870872498,0.9682999849319458,0.9700000286102296,0.0
2022-08-30 11:30:00+02:00,0.9712700247764589,0.9712700247764589,0.971530020236969,0.9690999984741212,0.9699000120162964,0.0
2022-08-30 13:00:00+02:00,0.9711599946022034,0.9711599946022034,0.9716699719429016,0.9695000052452089,0.9712700247764589,0.0
2022-08-30 14:30:00+02:00,0.9714199900627136,0.9714199900627136,0.9725499749183656,0.970300018787384,0.9711700081825256,0.0
2022-08-30 16:00:00+02:00,0.9725300073623656,0.9725300073623656,0.9762200117111206,0.9710999727249146,0.971430003643036,0.0
2022-08-30 17:30:00+02:00,0.9739500284194946,0.9739500284194946,0.974780023097992,0.9718999862670898,0.97257000207901,0.0
2022-08-30 19:00:00+02:00,0.9734100103378296,0.9734100103378296,0.9745000004768372,0.9729999899864196,0.9739400148391724,0.0
2022-08-30 20:30:00+02:00,0.9736899733543396,0.9736899733543396,0.9741700291633606,0.972599983215332,0.973420023918152,0.0
2022-08-30 22:00:00+02:00,0.9739800095558168,0.9739800095558168,0.9746000170707704,0.9730799794197084,0.973680019378662,0.0
2022-08-30 23:30:00+02:00,0.9739500284194946,0.9739500284194946,0.9746999740600586,0.9732099771499634,0.9741700291633606,0.0
2022-08-31 01:00:00+02:00,0.9733700156211852,0.9733700156211852,0.9744200110435486,0.9726999998092652,0.974049985408783,0.0
2022-08-31 02:30:00+02:00,0.9735999703407288,0.9735999703407288,0.973900020122528,0.9724000096321106,0.9734399914741516,0.0
2022-08-31 04:00:00+02:00,0.9733999967575072,0.9733999967575072,0.974179983139038,0.9724000096321106,0.973680019378662,0.0
2022-08-31 05:30:00+02:00,0.9731400012969972,0.9731400012969972,0.9734399914741516,0.972100019454956,0.9733499884605408,0.0
2022-08-31 07:00:00+02:00,0.9728999733924866,0.9728999733924866,0.973800003528595,0.972000002861023,0.9730899930000304,0.0
2022-08-31 08:30:00+02:00,0.9764000177383424,0.9764000177383424,0.9764400124549866,0.9722999930381776,0.973230004310608,0.0
2022-08-31 10:00:00+02:00,0.9780600070953368,0.9780600070953368,0.978410005569458,0.9747999906539916,0.9764099717140198,0.0
2022-08-31 11:30:00+02:00,0.9800400137901306,0.9800400137901306,0.9802200198173524,0.9771999716758728,0.9779000282287598,0.0
2022-08-31 13:00:00+02:00,0.9793999791145324,0.9793999791145324,0.9807199835777284,0.9781000018119812,0.9801099896430968,0.0
2022-08-31 14:30:00+02:00,0.9794300198554992,0.9794300198554992,0.9799100160598756,0.977400004863739,0.9794800281524658,0.0
2022-08-31 16:00:00+02:00,0.9739900231361388,0.9739900231361388,0.9801999926567078,0.9731000065803528,0.9793999791145324,0.0
2022-08-31 17:30:00+02:00,0.975130021572113,0.975130021572113,0.9758099913597108,0.973699986934662,0.9739800095558168,0.0
2022-08-31 19:00:00+02:00,0.9751399755477904,0.9751399755477904,0.9761000275611876,0.9743000268936156,0.9751499891281128,0.0
2022-08-31 20:30:00+02:00,0.977779984474182,0.977779984474182,0.9784500002861024,0.9747999906539916,0.9751399755477904,0.0
2022-08-31 22:00:00+02:00,0.9768199920654296,0.9768199920654296,0.9782500267028807,0.9760199785232544,0.977779984474182,0.0
2022-08-31 23:30:00+02:00,0.9778599739074708,0.9778599739074708,0.9781000018119812,0.9761599898338318,0.977299988269806,0.0
2022-09-01 01:00:00+02:00,0.9803000092506408,0.9803000092506408,0.98062002658844,0.9776999950408936,0.9779099822044371,0.0
2022-09-01 02:30:00+02:00,0.9799000024795532,0.9799000024795532,0.980870008468628,0.979200005531311,0.9805600047111512,0.0
2022-09-01 04:00:00+02:00,0.9796000123023988,0.9796000123023988,0.980400025844574,0.9789000153541564,0.9799000024795532,0.0
2022-09-01 05:30:00+02:00,0.979960024356842,0.979960024356842,0.9802799820899964,0.9789999723434448,0.9796800017356871,0.0
2022-09-01 07:00:00+02:00,0.9778000116348268,0.9778000116348268,0.9807199835777284,0.977299988269806,0.9800099730491638,0.0
2022-09-01 08:30:00+02:00,0.9761199951171876,0.9761199951171876,0.9783999919891356,0.9747999906539916,0.9778500199317932,0.0
2022-09-01 10:00:00+02:00,0.9765499830245972,0.9765499830245972,0.976830005645752,0.9740999937057496,0.9761099815368652,0.0
2022-09-01 11:30:00+02:00,0.9788100123405457,0.9788100123405457,0.979990005493164,0.9757000207901,0.9765400290489196,0.0
2022-09-01 13:00:00+02:00,0.9800500273704528,0.9800500273704528,0.9802500009536744,0.9771999716758728,0.9787899851799012,0.0
2022-09-01 14:30:00+02:00,0.9787999987602234,0.9787999987602234,0.9824600219726562,0.9782000184059144,0.9800500273704528,0.0
2022-09-01 16:00:00+02:00,0.984660029411316,0.984660029411316,0.9860900044441224,0.9786999821662904,0.9787200093269348,0.0
2022-09-01 17:30:00+02:00,0.98294997215271,0.98294997215271,0.9850800037384032,0.9818000197410583,0.984660029411316,0.0
2022-09-01 19:00:00+02:00,0.981249988079071,0.981249988079071,0.9832500219345092,0.980400025844574,0.9829300045967102,0.0
2022-09-01 20:30:00+02:00,0.981790006160736,0.981790006160736,0.9823399782180786,0.9807000160217284,0.9812600016593932,0.0
2022-09-01 22:00:00+02:00,0.981599986553192,0.981599986553192,0.981939971446991,0.98062002658844,0.9817799925804138,0.0
2022-09-01 23:30:00+02:00,0.9817399978637696,0.9817399978637696,0.9819999933242798,0.9805799722671508,0.9812899827957152,0.0
2022-09-02 01:00:00+02:00,0.980679988861084,0.980679988861084,0.9819999933242798,0.9800999760627748,0.9817100167274476,0.0
2022-09-02 02:30:00+02:00,0.981060028076172,0.981060028076172,0.9811400175094604,0.9800000190734864,0.9807500243186952,0.0
2022-09-02 04:00:00+02:00,0.98089998960495,0.98089998960495,0.981249988079071,0.9800000190734864,0.9811000227928162,0.0
2022-09-02 05:30:00+02:00,0.98089998960495,0.98089998960495,0.9813299775123596,0.9800000190734864,0.9808899760246276,0.0
2022-09-02 07:00:00+02:00,0.980970025062561,0.980970025062561,0.9810000061988832,0.9797000288963318,0.9809100031852722,0.0
2022-09-02 08:30:00+02:00,0.9791899919509888,0.9791899919509888,0.9811699986457824,0.9781000018119812,0.9809399843215942,0.0
2022-09-02 10:00:00+02:00,0.9800900220870972,0.9800900220870972,0.980929970741272,0.9785000085830688,0.9791799783706664,0.0
2022-09-02 11:30:00+02:00,0.9823700189590454,0.9823700189590454,0.9827399849891664,0.9789000153541564,0.97979998588562,0.0
2022-09-02 13:00:00+02:00,0.9838200211524964,0.9838200211524964,0.985040009021759,0.9814000129699708,0.9823899865150452,0.0
2022-09-02 14:30:00+02:00,0.9809399843215942,0.9809399843215942,0.9859099984169006,0.9804999828338624,0.9837899804115297,0.0
2022-09-02 16:00:00+02:00,0.9799000024795532,0.9799000024795532,0.9813500046730042,0.9781000018119812,0.9809499979019164,0.0
2022-09-02 17:30:00+02:00,0.981939971446991,0.981939971446991,0.9822099804878236,0.979200005531311,0.9800500273704528,0.0
2022-09-02 19:00:00+02:00,0.9803000092506408,0.9803000092506408,0.9820700287818908,0.9800000190734864,0.981939971446991,0.0
2022-09-02 20:30:00+02:00,0.9811099767684937,0.9811099767684937,0.9819200038909912,0.9797000288963318,0.9803900122642516,0.0
2022-09-02 22:00:00+02:00,0.9807000160217284,0.9807000160217284,0.9820899963378906,0.97953999042511,0.9811000227928162,0.0
2022-09-05 01:00:00+02:00,0.9830499887466432,0.9830499887466432,0.9834399819374084,0.9818000197410583,0.9824699759483336,0.0
2022-09-05 02:30:00+02:00,0.9816499948501588,0.9816499948501588,0.9830499887466432,0.98089998960495,0.9830099940299988,0.0
2022-09-05 04:00:00+02:00,0.983139991760254,0.983139991760254,0.9833800196647644,0.9811000227928162,0.981689989566803,0.0
2022-09-05 05:30:00+02:00,0.9824000000953674,0.9824000000953674,0.9832299947738647,0.9815000295639038,0.9831500053405762,0.0
2022-09-05 07:00:00+02:00,0.9816399812698364,0.9816399812698364,0.9834100008010864,0.9811999797821044,0.982420027256012,0.0
2022-09-05 08:30:00+02:00,0.9827600121498108,0.9827600121498108,0.98361998796463,0.9811999797821044,0.9816399812698364,0.0
2022-09-05 10:00:00+02:00,0.9831200242042542,0.9831200242042542,0.983739972114563,0.9815000295639038,0.9827600121498108,0.0
2022-09-05 11:30:00+02:00,0.981320023536682,0.981320023536682,0.9834100008010864,0.979200005531311,0.983169972896576,0.0
2022-09-05 13:00:00+02:00,0.9818000197410583,0.9818000197410583,0.9829000234603882,0.9801999926567078,0.9812999963760376,0.0
2022-09-05 14:30:00+02:00,0.9807800054550172,0.9807800054550172,0.9821699857711792,0.9793999791145324,0.9820500016212464,0.0
2022-09-05 16:00:00+02:00,0.9814900159835817,0.9814900159835817,0.9818300008773804,0.9800000190734864,0.9807900190353394,0.0
2022-09-05 17:30:00+02:00,0.9801999926567078,0.9801999926567078,0.9815300107002258,0.979200005531311,0.9814800024032592,0.0
2022-09-05 19:00:00+02:00,0.9803299903869628,0.9803299903869628,0.9806100130081176,0.9794999957084656,0.9802299737930298,0.0
2022-09-05 20:30:00+02:00,0.9800000190734864,0.9800000190734864,0.980430006980896,0.9797000288963318,0.9803400039672852,0.0
2022-09-05 22:00:00+02:00,0.979300022125244,0.979300022125244,0.9804999828338624,0.9783999919891356,0.9800099730491638,0.0
2022-09-05 23:30:00+02:00,0.9791399836540222,0.9791399836540222,0.9801999926567078,0.9782000184059144,0.979300022125244,0.0
2022-09-06 01:00:00+02:00,0.97776997089386,0.97776997089386,0.9794700145721436,0.97680002450943,0.9791200160980223,0.0
2022-09-06 02:30:00+02:00,0.977150022983551,0.977150022983551,0.97776997089386,0.9758999943733216,0.97776997089386,0.0
2022-09-06 04:00:00+02:00,0.977400004863739,0.977400004863739,0.977869987487793,0.9765999913215636,0.9771100282669068,0.0
2022-09-06 05:30:00+02:00,0.9795299768447876,0.9795299768447876,0.979889988899231,0.9767000079154968,0.9774100184440612,0.0
2022-09-06 07:00:00+02:00,0.9792299866676332,0.9792299866676332,0.9803000092506408,0.9781000018119812,0.979550004005432,0.0
2022-09-06 08:30:00+02:00,0.979200005531311,0.979200005531311,0.9817299842834472,0.9778000116348268,0.9789000153541564,0.0
2022-09-06 10:00:00+02:00,0.9800900220870972,0.9800900220870972,0.981320023536682,0.9779000282287598,0.979200005531311,0.0
2022-09-06 11:30:00+02:00,0.9814000129699708,0.9814000129699708,0.9814900159835817,0.979099988937378,0.9801099896430968,0.0
2022-09-06 13:00:00+02:00,0.9817500114440918,0.9817500114440918,0.982890009880066,0.980400025844574,0.981369972229004,0.0
2022-09-06 14:30:00+02:00,0.9835399985313416,0.9835399985313416,0.9838600158691406,0.9812999963760376,0.981760025024414,0.0
2022-09-06 16:00:00+02:00,0.9838299751281738,0.9838299751281738,0.9861400127410888,0.981599986553192,0.9830999970436096,0.0
2022-09-06 17:30:00+02:00,0.9846500158309937,0.9846500158309937,0.98513001203537,0.9828000068664552,0.9838200211524964,0.0
2022-09-06 19:00:00+02:00,0.9849500060081482,0.9849500060081482,0.9854000210762024,0.9839000105857848,0.9846000075340272,0.0
2022-09-06 20:30:00+02:00,0.9846400022506714,0.9846400022506714,0.9850299954414368,0.9839000105857848,0.9849500060081482,0.0
2022-09-06 22:00:00+02:00,0.9843000173568726,0.9843000173568726,0.9850000143051147,0.9818900227546692,0.9845899939537048,0.0
2022-09-06 23:30:00+02:00,0.9850999712944032,0.9850999712944032,0.9851800203323364,0.9824000000953674,0.983299970626831,0.0
2022-09-07 01:00:00+02:00,0.985859990119934,0.985859990119934,0.9861900210380554,0.9836999773979188,0.9850800037384032,0.0
2022-09-07 02:30:00+02:00,0.985040009021759,0.985040009021759,0.986109972000122,0.9840999841690063,0.9858199954032898,0.0
2022-09-07 04:00:00+02:00,0.986270010471344,0.986270010471344,0.9866200089454652,0.9843999743461608,0.9850999712944032,0.0
2022-09-07 05:30:00+02:00,0.9852399826049804,0.9852399826049804,0.9869700074195862,0.9843000173568726,0.9862499833106996,0.0
2022-09-07 07:00:00+02:00,0.9843699932098388,0.9843699932098388,0.9856299757957458,0.9836999773979188,0.985230028629303,0.0
2022-09-07 08:30:00+02:00,0.9820899963378906,0.9820899963378906,0.9857699871063232,0.981599986553192,0.9844300150871276,0.0
2022-09-07 10:00:00+02:00,0.9832000136375428,0.9832000136375428,0.9833999872207642,0.9812999963760376,0.9821400046348572,0.0
2022-09-07 11:30:00+02:00,0.9853299856185912,0.9853299856185912,0.98540997505188,0.9825000166893004,0.9833199977874756,0.0
